Compound,Polar1,Polar
BACE_206,27.780241,75.875
BACE_207,27.281328,40.773998
BACE_208,28.388422,54.785
BACE_209,23.725208,24.5
BACE_210,28.61385,75.027
BACE_211,29.058569,77.529999
BACE_212,28.07583,96.902
BACE_213,28.907675,64.568001
BACE_214,28.81259,65.460999
BACE_215,25.359816,28.893
BACE_216,28.084936,61.055
BACE_217,27.295979,40.773998
BACE_218,25.139168,48.518002
BACE_219,28.482231,56.366001
BACE_220,26.561556,44.632
BACE_221,28.085297,46.632999
BACE_222,28.1079,64.953003
BACE_223,29.173658,81.254997
BACE_224,26.163828,35.039001
BACE_225,28.484243,60.535999
BACE_226,26.014692,42.006001
BACE_227,27.206001,57.998001
BACE_228,28.055246,90.276001
BACE_229,24.55324,37.062
BACE_230,26.230173,36.874001
